wavs/sample-1681|mels/sample-1681.npy
wavs/sample-1682|mels/sample-1682.npy
wavs/sample-1683|mels/sample-1683.npy
wavs/sample-1684|mels/sample-1684.npy
wavs/sample-1685|mels/sample-1685.npy
wavs/sample-1687|mels/sample-1687.npy
wavs/sample-1688|mels/sample-1688.npy
wavs/sample-1691|mels/sample-1691.npy
wavs/sample-1693|mels/sample-1693.npy
wavs/sample-1694|mels/sample-1694.npy
wavs/sample-1701|mels/sample-1701.npy
wavs/sample-1702|mels/sample-1702.npy
wavs/sample-1704|mels/sample-1704.npy
wavs/sample-1705|mels/sample-1705.npy
wavs/sample-1706|mels/sample-1706.npy
wavs/sample-1708|mels/sample-1708.npy
wavs/sample-1710|mels/sample-1710.npy
wavs/sample-1711|mels/sample-1711.npy
wavs/sample-1712|mels/sample-1712.npy
wavs/sample-1713|mels/sample-1713.npy
wavs/sample-1719|mels/sample-1719.npy
wavs/sample-1720|mels/sample-1720.npy
wavs/sample-1721|mels/sample-1721.npy
wavs/sample-1723|mels/sample-1723.npy
wavs/sample-1724|mels/sample-1724.npy
wavs/sample-1725|mels/sample-1725.npy
wavs/sample-1729|mels/sample-1729.npy
wavs/sample-1730|mels/sample-1730.npy
wavs/sample-1731|mels/sample-1731.npy
wavs/sample-1733|mels/sample-1733.npy
wavs/sample-1734|mels/sample-1734.npy
wavs/sample-1735|mels/sample-1735.npy
wavs/sample-1736|mels/sample-1736.npy
wavs/sample-1737|mels/sample-1737.npy
wavs/sample-1738|mels/sample-1738.npy
wavs/sample-1739|mels/sample-1739.npy
wavs/sample-1740|mels/sample-1740.npy
wavs/sample-1742|mels/sample-1742.npy
wavs/sample-1747|mels/sample-1747.npy
wavs/sample-1748|mels/sample-1748.npy
wavs/sample-1752|mels/sample-1752.npy
wavs/sample-1762|mels/sample-1762.npy
wavs/sample-1763|mels/sample-1763.npy
wavs/sample-1764|mels/sample-1764.npy
wavs/sample-1765|mels/sample-1765.npy
wavs/sample-1769|mels/sample-1769.npy
wavs/sample-1770|mels/sample-1770.npy
wavs/sample-1772|mels/sample-1772.npy
wavs/sample-1773|mels/sample-1773.npy
wavs/sample-1774|mels/sample-1774.npy
wavs/sample-1776|mels/sample-1776.npy
wavs/sample-1778|mels/sample-1778.npy
wavs/sample-1779|mels/sample-1779.npy
wavs/sample-1780|mels/sample-1780.npy
wavs/sample-1781|mels/sample-1781.npy
wavs/sample-1784|mels/sample-1784.npy
wavs/sample-1785|mels/sample-1785.npy
wavs/sample-1787|mels/sample-1787.npy
wavs/sample-1789|mels/sample-1789.npy
wavs/sample-1790|mels/sample-1790.npy
wavs/sample-1791|mels/sample-1791.npy
wavs/sample-1792|mels/sample-1792.npy
wavs/sample-1793|mels/sample-1793.npy
wavs/sample-1796|mels/sample-1796.npy
wavs/sample-1797|mels/sample-1797.npy
wavs/sample-1798|mels/sample-1798.npy
wavs/sample-1799|mels/sample-1799.npy
wavs/sample-1800|mels/sample-1800.npy
wavs/sample-1804|mels/sample-1804.npy
wavs/sample-1806|mels/sample-1806.npy
wavs/sample-1807|mels/sample-1807.npy
wavs/sample-1810|mels/sample-1810.npy
wavs/sample-1811|mels/sample-1811.npy
wavs/sample-1816|mels/sample-1816.npy
wavs/sample-1817|mels/sample-1817.npy
wavs/sample-1819|mels/sample-1819.npy
wavs/sample-1820|mels/sample-1820.npy
wavs/sample-1823|mels/sample-1823.npy
wavs/sample-1828|mels/sample-1828.npy
wavs/sample-1831|mels/sample-1831.npy
wavs/sample-1833|mels/sample-1833.npy
wavs/sample-1834|mels/sample-1834.npy
wavs/sample-1838|mels/sample-1838.npy
wavs/sample-1839|mels/sample-1839.npy
wavs/sample-1841|mels/sample-1841.npy
wavs/sample-1843|mels/sample-1843.npy
wavs/sample-1844|mels/sample-1844.npy
wavs/sample-1845|mels/sample-1845.npy
wavs/sample-1848|mels/sample-1848.npy
wavs/sample-1849|mels/sample-1849.npy
wavs/sample-1850|mels/sample-1850.npy
wavs/sample-1853|mels/sample-1853.npy
wavs/sample-1858|mels/sample-1858.npy
wavs/sample-1859|mels/sample-1859.npy
wavs/sample-1862|mels/sample-1862.npy
wavs/sample-1865|mels/sample-1865.npy
wavs/sample-1866|mels/sample-1866.npy
wavs/sample-1868|mels/sample-1868.npy
wavs/sample-1869|mels/sample-1869.npy
wavs/sample-1870|mels/sample-1870.npy
wavs/sample-1876|mels/sample-1876.npy
wavs/sample-1877|mels/sample-1877.npy
wavs/sample-1880|mels/sample-1880.npy
wavs/sample-1881|mels/sample-1881.npy
wavs/sample-1882|mels/sample-1882.npy
wavs/sample-1883|mels/sample-1883.npy
wavs/sample-1884|mels/sample-1884.npy
wavs/sample-1888|mels/sample-1888.npy
wavs/sample-1890|mels/sample-1890.npy
wavs/sample-1892|mels/sample-1892.npy
wavs/sample-1893|mels/sample-1893.npy
wavs/sample-1895|mels/sample-1895.npy
wavs/sample-1898|mels/sample-1898.npy
wavs/sample-1900|mels/sample-1900.npy
wavs/sample-1902|mels/sample-1902.npy
wavs/sample-1904|mels/sample-1904.npy
wavs/sample-1905|mels/sample-1905.npy
wavs/sample-1908|mels/sample-1908.npy
wavs/sample-1909|mels/sample-1909.npy
wavs/sample-1910|mels/sample-1910.npy
wavs/sample-1911|mels/sample-1911.npy
wavs/sample-1912|mels/sample-1912.npy
wavs/sample-1918|mels/sample-1918.npy
wavs/sample-1919|mels/sample-1919.npy
wavs/sample-1925|mels/sample-1925.npy
wavs/sample-1928|mels/sample-1928.npy
wavs/sample-1930|mels/sample-1930.npy
wavs/sample-1931|mels/sample-1931.npy
wavs/sample-1932|mels/sample-1932.npy
wavs/sample-1933|mels/sample-1933.npy
wavs/sample-1934|mels/sample-1934.npy
wavs/sample-1935|mels/sample-1935.npy
wavs/sample-1937|mels/sample-1937.npy
wavs/sample-1940|mels/sample-1940.npy
wavs/sample-1941|mels/sample-1941.npy
wavs/sample-1943|mels/sample-1943.npy
wavs/sample-1944|mels/sample-1944.npy
wavs/sample-1945|mels/sample-1945.npy
wavs/sample-1947|mels/sample-1947.npy
wavs/sample-1948|mels/sample-1948.npy
wavs/sample-1949|mels/sample-1949.npy
wavs/sample-1950|mels/sample-1950.npy
wavs/sample-1953|mels/sample-1953.npy
wavs/sample-1954|mels/sample-1954.npy
wavs/sample-1959|mels/sample-1959.npy
wavs/sample-1961|mels/sample-1961.npy
wavs/sample-1962|mels/sample-1962.npy
wavs/sample-1965|mels/sample-1965.npy
wavs/sample-1966|mels/sample-1966.npy
wavs/sample-1967|mels/sample-1967.npy
wavs/sample-1969|mels/sample-1969.npy
wavs/sample-1970|mels/sample-1970.npy
wavs/sample-1971|mels/sample-1971.npy
wavs/sample-1973|mels/sample-1973.npy
wavs/sample-1974|mels/sample-1974.npy
wavs/sample-1975|mels/sample-1975.npy
wavs/sample-1976|mels/sample-1976.npy
wavs/sample-1977|mels/sample-1977.npy
wavs/sample-1978|mels/sample-1978.npy
wavs/sample-1983|mels/sample-1983.npy
wavs/sample-1984|mels/sample-1984.npy
wavs/sample-1985|mels/sample-1985.npy
wavs/sample-1987|mels/sample-1987.npy
wavs/sample-1988|mels/sample-1988.npy
wavs/sample-1991|mels/sample-1991.npy
wavs/sample-1993|mels/sample-1993.npy
wavs/sample-1994|mels/sample-1994.npy
wavs/sample-2004|mels/sample-2004.npy
wavs/sample-2006|mels/sample-2006.npy
wavs/sample-2008|mels/sample-2008.npy
wavs/sample-2011|mels/sample-2011.npy
wavs/sample-2012|mels/sample-2012.npy
wavs/sample-2015|mels/sample-2015.npy
wavs/sample-2021|mels/sample-2021.npy
wavs/sample-2025|mels/sample-2025.npy
wavs/sample-2027|mels/sample-2027.npy
wavs/sample-2029|mels/sample-2029.npy
wavs/sample-2031|mels/sample-2031.npy
wavs/sample-2032|mels/sample-2032.npy
wavs/sample-2033|mels/sample-2033.npy
wavs/sample-2035|mels/sample-2035.npy
wavs/sample-2036|mels/sample-2036.npy
wavs/sample-2045|mels/sample-2045.npy
wavs/sample-2061|mels/sample-2061.npy
wavs/sample-2066|mels/sample-2066.npy
wavs/sample-2070|mels/sample-2070.npy
wavs/sample-2071|mels/sample-2071.npy
wavs/sample-2073|mels/sample-2073.npy
wavs/sample-2074|mels/sample-2074.npy
wavs/sample-2075|mels/sample-2075.npy
wavs/sample-2076|mels/sample-2076.npy
wavs/sample-2077|mels/sample-2077.npy
wavs/sample-2080|mels/sample-2080.npy
wavs/sample-2081|mels/sample-2081.npy
wavs/sample-2086|mels/sample-2086.npy
wavs/sample-2087|mels/sample-2087.npy
wavs/sample-2089|mels/sample-2089.npy
wavs/sample-2090|mels/sample-2090.npy
wavs/sample-2093|mels/sample-2093.npy
wavs/sample-2095|mels/sample-2095.npy
wavs/sample-2096|mels/sample-2096.npy
wavs/sample-2097|mels/sample-2097.npy
wavs/sample-2100|mels/sample-2100.npy
wavs/sample-2105|mels/sample-2105.npy
wavs/sample-2110|mels/sample-2110.npy
wavs/sample-2117|mels/sample-2117.npy
wavs/sample-2123|mels/sample-2123.npy
wavs/sample-2125|mels/sample-2125.npy
wavs/sample-2137|mels/sample-2137.npy
wavs/sample-2142|mels/sample-2142.npy
wavs/sample-2142|mels/sample-2142.npy
wavs/sample-2143|mels/sample-2143.npy
wavs/sample-2150|mels/sample-2150.npy
wavs/sample-2151|mels/sample-2151.npy
wavs/sample-2153|mels/sample-2153.npy
wavs/sample-2156|mels/sample-2156.npy
wavs/sample-2157|mels/sample-2157.npy
wavs/sample-2158|mels/sample-2158.npy
wavs/sample-2159|mels/sample-2159.npy
wavs/sample-2160|mels/sample-2160.npy
wavs/sample-2162|mels/sample-2162.npy
wavs/sample-2164|mels/sample-2164.npy
wavs/sample-2166|mels/sample-2166.npy
wavs/sample-2167|mels/sample-2167.npy
wavs/sample-2169|mels/sample-2169.npy
wavs/sample-2171|mels/sample-2171.npy
wavs/sample-2174|mels/sample-2174.npy
wavs/sample-2176|mels/sample-2176.npy
wavs/sample-2177|mels/sample-2177.npy
wavs/sample-2181|mels/sample-2181.npy
wavs/sample-2184|mels/sample-2184.npy
wavs/sample-2188|mels/sample-2188.npy
wavs/sample-2190|mels/sample-2190.npy
wavs/sample-2191|mels/sample-2191.npy
wavs/sample-2193|mels/sample-2193.npy
wavs/sample-2196|mels/sample-2196.npy
wavs/sample-2198|mels/sample-2198.npy
wavs/sample-2199|mels/sample-2199.npy
wavs/sample-2200|mels/sample-2200.npy
wavs/sample-2203|mels/sample-2203.npy
wavs/sample-2205|mels/sample-2205.npy
wavs/sample-2207|mels/sample-2207.npy
wavs/sample-2210|mels/sample-2210.npy
wavs/sample-2212|mels/sample-2212.npy
wavs/sample-2222|mels/sample-2222.npy
wavs/sample-2235|mels/sample-2235.npy
wavs/sample-2252|mels/sample-2252.npy
wavs/sample-2252|mels/sample-2252.npy
wavs/sample-2253|mels/sample-2253.npy
wavs/sample-2257|mels/sample-2257.npy
wavs/sample-2263|mels/sample-2263.npy
wavs/sample-2271|mels/sample-2271.npy
wavs/sample-2279|mels/sample-2279.npy
wavs/sample-2285|mels/sample-2285.npy
wavs/sample-2290|mels/sample-2290.npy
wavs/sample-2291|mels/sample-2291.npy
wavs/sample-2293|mels/sample-2293.npy
wavs/sample-2295|mels/sample-2295.npy
wavs/sample-2297|mels/sample-2297.npy
wavs/sample-2299|mels/sample-2299.npy
wavs/sample-2318|mels/sample-2318.npy
wavs/sample-2324|mels/sample-2324.npy
wavs/sample-2334|mels/sample-2334.npy
wavs/sample-2338|mels/sample-2338.npy
wavs/sample-2340|mels/sample-2340.npy
wavs/sample-2341|mels/sample-2341.npy
wavs/sample-2349|mels/sample-2349.npy
wavs/sample-2351|mels/sample-2351.npy
wavs/sample-2359|mels/sample-2359.npy
wavs/sample-2360|mels/sample-2360.npy
wavs/sample-2363|mels/sample-2363.npy
wavs/sample-2364|mels/sample-2364.npy
wavs/sample-2365|mels/sample-2365.npy
wavs/sample-2367|mels/sample-2367.npy
wavs/sample-2369|mels/sample-2369.npy
wavs/sample-2370|mels/sample-2370.npy
wavs/sample-2371|mels/sample-2371.npy
wavs/sample-2372|mels/sample-2372.npy
wavs/sample-2374|mels/sample-2374.npy
wavs/sample-2375|mels/sample-2375.npy
wavs/sample-2376|mels/sample-2376.npy
wavs/sample-2377|mels/sample-2377.npy
wavs/sample-2378|mels/sample-2378.npy
wavs/sample-2379|mels/sample-2379.npy
wavs/sample-2380|mels/sample-2380.npy
wavs/sample-2382|mels/sample-2382.npy
wavs/sample-2383|mels/sample-2383.npy
wavs/sample-2384|mels/sample-2384.npy
wavs/sample-2385|mels/sample-2385.npy
wavs/sample-2386|mels/sample-2386.npy
wavs/sample-2387|mels/sample-2387.npy
wavs/sample-2391|mels/sample-2391.npy
wavs/sample-2392|mels/sample-2392.npy
wavs/sample-2395|mels/sample-2395.npy
wavs/sample-2396|mels/sample-2396.npy
wavs/sample-2397|mels/sample-2397.npy
wavs/sample-2398|mels/sample-2398.npy
wavs/sample-2400|mels/sample-2400.npy
wavs/sample-2401|mels/sample-2401.npy
wavs/sample-2402|mels/sample-2402.npy
wavs/sample-2403|mels/sample-2403.npy
wavs/sample-2404|mels/sample-2404.npy
wavs/sample-2406|mels/sample-2406.npy
wavs/sample-2409|mels/sample-2409.npy
wavs/sample-2410|mels/sample-2410.npy
wavs/sample-2411|mels/sample-2411.npy
wavs/sample-2412|mels/sample-2412.npy
wavs/sample-2416|mels/sample-2416.npy
wavs/sample-2417|mels/sample-2417.npy
wavs/sample-2419|mels/sample-2419.npy
wavs/sample-2421|mels/sample-2421.npy
wavs/sample-2422|mels/sample-2422.npy
wavs/sample-2423|mels/sample-2423.npy
wavs/sample-2434|mels/sample-2434.npy
wavs/sample-2437|mels/sample-2437.npy
wavs/sample-2442|mels/sample-2442.npy
wavs/sample-2443|mels/sample-2443.npy
wavs/sample-2447|mels/sample-2447.npy
wavs/sample-2459|mels/sample-2459.npy
wavs/sample-2464|mels/sample-2464.npy
wavs/sample-2469|mels/sample-2469.npy
wavs/sample-2470|mels/sample-2470.npy
wavs/sample-2475|mels/sample-2475.npy
wavs/sample-2480|mels/sample-2480.npy
wavs/sample-2483|mels/sample-2483.npy
wavs/sample-2485|mels/sample-2485.npy
wavs/sample-2487|mels/sample-2487.npy
wavs/sample-2490|mels/sample-2490.npy
wavs/sample-2491|mels/sample-2491.npy
wavs/sample-2497|mels/sample-2497.npy
wavs/sample-2503|mels/sample-2503.npy
wavs/sample-2504|mels/sample-2504.npy
wavs/sample-2505|mels/sample-2505.npy
wavs/sample-2507|mels/sample-2507.npy
wavs/sample-2513|mels/sample-2513.npy
wavs/sample-2515|mels/sample-2515.npy
wavs/sample-2516|mels/sample-2516.npy
wavs/sample-2519|mels/sample-2519.npy
wavs/sample-2521|mels/sample-2521.npy
wavs/sample-2525|mels/sample-2525.npy
wavs/sample-2528|mels/sample-2528.npy
wavs/sample-2531|mels/sample-2531.npy
wavs/sample-2533|mels/sample-2533.npy
wavs/sample-2534|mels/sample-2534.npy
wavs/sample-2537|mels/sample-2537.npy
wavs/sample-2547|mels/sample-2547.npy
wavs/sample-2548|mels/sample-2548.npy
wavs/sample-2549|mels/sample-2549.npy
wavs/sample-2553|mels/sample-2553.npy
wavs/sample-2555|mels/sample-2555.npy
wavs/sample-2557|mels/sample-2557.npy
wavs/sample-2560|mels/sample-2560.npy
wavs/sample-2569|mels/sample-2569.npy
wavs/sample-2571|mels/sample-2571.npy
wavs/sample-2573|mels/sample-2573.npy
wavs/sample-2574|mels/sample-2574.npy
wavs/sample-2576|mels/sample-2576.npy
wavs/sample-2577|mels/sample-2577.npy
wavs/sample-2578|mels/sample-2578.npy
wavs/sample-2579|mels/sample-2579.npy
wavs/sample-2580|mels/sample-2580.npy
wavs/sample-2585|mels/sample-2585.npy
wavs/sample-2587|mels/sample-2587.npy
wavs/sample-2591|mels/sample-2591.npy
wavs/sample-2592|mels/sample-2592.npy
wavs/sample-2594|mels/sample-2594.npy
wavs/sample-2597|mels/sample-2597.npy
wavs/sample-2599|mels/sample-2599.npy
wavs/sample-2600|mels/sample-2600.npy
wavs/sample-2601|mels/sample-2601.npy
wavs/sample-2602|mels/sample-2602.npy
wavs/sample-2605|mels/sample-2605.npy
wavs/sample-2606|mels/sample-2606.npy
wavs/sample-2607|mels/sample-2607.npy
wavs/sample-2610|mels/sample-2610.npy
wavs/sample-2611|mels/sample-2611.npy
wavs/sample-2613|mels/sample-2613.npy
wavs/sample-2614|mels/sample-2614.npy
wavs/sample-2615|mels/sample-2615.npy
wavs/sample-2616|mels/sample-2616.npy
wavs/sample-2617|mels/sample-2617.npy
wavs/sample-2619|mels/sample-2619.npy
wavs/sample-2624|mels/sample-2624.npy
wavs/sample-2625|mels/sample-2625.npy
wavs/sample-2631|mels/sample-2631.npy
wavs/sample-2633|mels/sample-2633.npy
wavs/sample-2635|mels/sample-2635.npy
wavs/sample-2638|mels/sample-2638.npy
wavs/sample-2642|mels/sample-2642.npy
wavs/sample-2645|mels/sample-2645.npy
wavs/sample-2647|mels/sample-2647.npy
wavs/sample-2648|mels/sample-2648.npy
wavs/sample-2649|mels/sample-2649.npy
wavs/sample-2651|mels/sample-2651.npy
wavs/sample-2656|mels/sample-2656.npy
wavs/sample-2657|mels/sample-2657.npy
wavs/sample-2658|mels/sample-2658.npy
wavs/sample-2660|mels/sample-2660.npy
wavs/sample-2661|mels/sample-2661.npy
wavs/sample-2664|mels/sample-2664.npy
wavs/sample-2665|mels/sample-2665.npy
wavs/sample-2666|mels/sample-2666.npy
wavs/sample-2668|mels/sample-2668.npy
wavs/sample-2672|mels/sample-2672.npy
wavs/sample-2674|mels/sample-2674.npy
wavs/sample-2675|mels/sample-2675.npy
wavs/sample-2676|mels/sample-2676.npy
wavs/sample-2677|mels/sample-2677.npy
wavs/sample-2678|mels/sample-2678.npy
wavs/sample-2684|mels/sample-2684.npy
wavs/sample-2686|mels/sample-2686.npy
wavs/sample-2688|mels/sample-2688.npy
wavs/sample-2693|mels/sample-2693.npy
wavs/sample-2699|mels/sample-2699.npy
wavs/sample-2702|mels/sample-2702.npy
wavs/sample-2705|mels/sample-2705.npy
wavs/sample-2713|mels/sample-2713.npy
wavs/sample-2715|mels/sample-2715.npy
wavs/sample-2717|mels/sample-2717.npy
wavs/sample-2718|mels/sample-2718.npy
wavs/sample-2723|mels/sample-2723.npy
wavs/sample-2725|mels/sample-2725.npy
wavs/sample-2730|mels/sample-2730.npy
wavs/sample-2731|mels/sample-2731.npy
wavs/sample-2733|mels/sample-2733.npy
wavs/sample-2739|mels/sample-2739.npy
wavs/sample-2747|mels/sample-2747.npy
wavs/sample-2748|mels/sample-2748.npy
wavs/sample-2752|mels/sample-2752.npy
wavs/sample-2757|mels/sample-2757.npy
wavs/sample-2758|mels/sample-2758.npy
wavs/sample-2774|mels/sample-2774.npy
wavs/sample-2777|mels/sample-2777.npy
wavs/sample-2781|mels/sample-2781.npy
wavs/sample-2782|mels/sample-2782.npy
wavs/sample-2786|mels/sample-2786.npy
wavs/sample-2787|mels/sample-2787.npy
wavs/sample-2789|mels/sample-2789.npy
wavs/sample-2790|mels/sample-2790.npy
wavs/sample-2791|mels/sample-2791.npy
wavs/sample-2795|mels/sample-2795.npy
wavs/sample-2797|mels/sample-2797.npy
wavs/sample-2801|mels/sample-2801.npy
wavs/sample-2805|mels/sample-2805.npy
wavs/sample-2806|mels/sample-2806.npy
wavs/sample-2807|mels/sample-2807.npy
wavs/sample-2811|mels/sample-2811.npy
wavs/sample-2813|mels/sample-2813.npy
wavs/sample-2820|mels/sample-2820.npy
wavs/sample-2821|mels/sample-2821.npy
wavs/sample-2826|mels/sample-2826.npy
wavs/sample-2828|mels/sample-2828.npy
wavs/sample-2829|mels/sample-2829.npy
wavs/sample-2831|mels/sample-2831.npy
wavs/sample-2833|mels/sample-2833.npy
wavs/sample-2836|mels/sample-2836.npy
wavs/sample-2838|mels/sample-2838.npy
wavs/sample-2840|mels/sample-2840.npy
wavs/sample-2843|mels/sample-2843.npy
wavs/sample-2845|mels/sample-2845.npy
wavs/sample-2846|mels/sample-2846.npy
wavs/sample-2847|mels/sample-2847.npy
wavs/sample-2851|mels/sample-2851.npy
wavs/sample-2854|mels/sample-2854.npy
wavs/sample-2859|mels/sample-2859.npy
wavs/sample-2860|mels/sample-2860.npy
wavs/sample-2861|mels/sample-2861.npy
wavs/sample-2862|mels/sample-2862.npy
wavs/sample-2867|mels/sample-2867.npy
wavs/sample-2868|mels/sample-2868.npy
wavs/sample-2869|mels/sample-2869.npy
wavs/sample-2875|mels/sample-2875.npy
wavs/sample-2876|mels/sample-2876.npy
wavs/sample-2878|mels/sample-2878.npy
wavs/sample-2879|mels/sample-2879.npy
wavs/sample-2881|mels/sample-2881.npy
wavs/sample-2882|mels/sample-2882.npy
wavs/sample-2889|mels/sample-2889.npy
wavs/sample-2891|mels/sample-2891.npy
wavs/sample-2896|mels/sample-2896.npy
wavs/sample-2898|mels/sample-2898.npy
wavs/sample-2901|mels/sample-2901.npy
wavs/sample-2902|mels/sample-2902.npy
wavs/sample-2908|mels/sample-2908.npy
wavs/sample-2909|mels/sample-2909.npy
wavs/sample-2910|mels/sample-2910.npy
wavs/sample-2914|mels/sample-2914.npy
wavs/sample-2917|mels/sample-2917.npy
wavs/sample-2918|mels/sample-2918.npy
wavs/sample-2921|mels/sample-2921.npy
wavs/sample-2922|mels/sample-2922.npy
wavs/sample-2923|mels/sample-2923.npy
wavs/sample-2924|mels/sample-2924.npy
wavs/sample-2925|mels/sample-2925.npy
wavs/sample-2932|mels/sample-2932.npy
wavs/sample-2935|mels/sample-2935.npy
wavs/sample-2942|mels/sample-2942.npy
wavs/sample-2943|mels/sample-2943.npy
wavs/sample-2945|mels/sample-2945.npy
wavs/sample-2946|mels/sample-2946.npy
wavs/sample-2949|mels/sample-2949.npy
wavs/sample-2953|mels/sample-2953.npy
wavs/sample-2955|mels/sample-2955.npy
wavs/sample-2959|mels/sample-2959.npy
wavs/sample-2960|mels/sample-2960.npy
wavs/sample-2962|mels/sample-2962.npy
wavs/sample-2963|mels/sample-2963.npy
wavs/sample-2964|mels/sample-2964.npy
wavs/sample-2966|mels/sample-2966.npy
wavs/sample-2968|mels/sample-2968.npy
wavs/sample-2971|mels/sample-2971.npy
wavs/sample-2975|mels/sample-2975.npy
wavs/sample-2978|mels/sample-2978.npy
wavs/sample-2980|mels/sample-2980.npy
wavs/sample-2983|mels/sample-2983.npy
wavs/sample-2985|mels/sample-2985.npy
wavs/sample-2996|mels/sample-2996.npy
wavs/sample-3000|mels/sample-3000.npy
wavs/sample-3010|mels/sample-3010.npy
wavs/sample-3013|mels/sample-3013.npy
wavs/sample-3019|mels/sample-3019.npy
wavs/sample-3021|mels/sample-3021.npy
wavs/sample-3030|mels/sample-3030.npy
wavs/sample-3032|mels/sample-3032.npy
wavs/sample-3044|mels/sample-3044.npy
wavs/sample-3048|mels/sample-3048.npy
wavs/sample-3049|mels/sample-3049.npy
wavs/sample-3051|mels/sample-3051.npy
wavs/sample-3052|mels/sample-3052.npy
wavs/sample-3054|mels/sample-3054.npy
wavs/sample-3057|mels/sample-3057.npy
wavs/sample-3060|mels/sample-3060.npy
wavs/sample-3061|mels/sample-3061.npy
wavs/sample-3062|mels/sample-3062.npy
wavs/sample-3065|mels/sample-3065.npy
wavs/sample-3067|mels/sample-3067.npy
wavs/sample-3071|mels/sample-3071.npy
wavs/sample-3075|mels/sample-3075.npy
wavs/sample-3079|mels/sample-3079.npy
wavs/sample-3080|mels/sample-3080.npy
wavs/sample-3086|mels/sample-3086.npy
wavs/sample-3087|mels/sample-3087.npy
wavs/sample-3088|mels/sample-3088.npy
wavs/sample-3089|mels/sample-3089.npy
wavs/sample-3095|mels/sample-3095.npy
wavs/sample-3098|mels/sample-3098.npy
wavs/sample-3101|mels/sample-3101.npy
wavs/sample-3105|mels/sample-3105.npy
wavs/sample-3109|mels/sample-3109.npy
wavs/sample-3118|mels/sample-3118.npy
wavs/sample-3133|mels/sample-3133.npy
wavs/sample-3136|mels/sample-3136.npy
wavs/sample-3137|mels/sample-3137.npy
wavs/sample-3143|mels/sample-3143.npy
wavs/sample-3147|mels/sample-3147.npy
wavs/sample-3150|mels/sample-3150.npy
wavs/sample-3151|mels/sample-3151.npy
wavs/sample-3152|mels/sample-3152.npy
wavs/sample-3153|mels/sample-3153.npy
wavs/sample-3155|mels/sample-3155.npy
wavs/sample-3162|mels/sample-3162.npy
wavs/sample-3163|mels/sample-3163.npy
wavs/sample-3165|mels/sample-3165.npy
wavs/sample-3171|mels/sample-3171.npy
wavs/sample-3177|mels/sample-3177.npy
wavs/sample-3180|mels/sample-3180.npy
wavs/sample-3183|mels/sample-3183.npy
wavs/sample-3192|mels/sample-3192.npy
wavs/sample-3194|mels/sample-3194.npy
wavs/sample-3204|mels/sample-3204.npy
wavs/sample-3207|mels/sample-3207.npy
wavs/sample-3208|mels/sample-3208.npy
wavs/sample-3212|mels/sample-3212.npy
wavs/sample-3214|mels/sample-3214.npy
wavs/sample-3219|mels/sample-3219.npy
wavs/sample-3220|mels/sample-3220.npy
wavs/sample-3223|mels/sample-3223.npy
wavs/sample-3227|mels/sample-3227.npy
wavs/sample-3230|mels/sample-3230.npy
wavs/sample-3232|mels/sample-3232.npy
wavs/sample-3236|mels/sample-3236.npy
wavs/sample-3237|mels/sample-3237.npy
wavs/sample-3238|mels/sample-3238.npy
wavs/sample-3242|mels/sample-3242.npy
wavs/sample-3243|mels/sample-3243.npy
wavs/sample-3250|mels/sample-3250.npy
wavs/sample-3252|mels/sample-3252.npy
wavs/sample-3257|mels/sample-3257.npy
wavs/sample-3258|mels/sample-3258.npy
wavs/sample-3260|mels/sample-3260.npy
wavs/sample-3262|mels/sample-3262.npy
wavs/sample-3263|mels/sample-3263.npy
wavs/sample-3266|mels/sample-3266.npy
wavs/sample-3273|mels/sample-3273.npy
wavs/sample-3275|mels/sample-3275.npy
wavs/sample-3276|mels/sample-3276.npy
wavs/sample-3277|mels/sample-3277.npy
wavs/sample-3278|mels/sample-3278.npy
wavs/sample-3283|mels/sample-3283.npy
wavs/sample-3286|mels/sample-3286.npy
wavs/sample-3287|mels/sample-3287.npy
wavs/sample-3288|mels/sample-3288.npy
wavs/sample-3289|mels/sample-3289.npy
wavs/sample-3292|mels/sample-3292.npy
wavs/sample-3293|mels/sample-3293.npy
wavs/sample-3294|mels/sample-3294.npy
wavs/sample-3295|mels/sample-3295.npy
wavs/sample-3298|mels/sample-3298.npy
wavs/sample-3299|mels/sample-3299.npy
wavs/sample-3300|mels/sample-3300.npy
wavs/sample-3301|mels/sample-3301.npy
wavs/sample-3302|mels/sample-3302.npy
wavs/sample-3303|mels/sample-3303.npy
wavs/sample-3305|mels/sample-3305.npy
wavs/sample-3308|mels/sample-3308.npy
wavs/sample-3309|mels/sample-3309.npy
wavs/sample-3310|mels/sample-3310.npy
wavs/sample-3311|mels/sample-3311.npy
wavs/sample-3316|mels/sample-3316.npy
wavs/sample-3319|mels/sample-3319.npy
wavs/sample-3320|mels/sample-3320.npy
wavs/sample-3323|mels/sample-3323.npy
wavs/sample-3324|mels/sample-3324.npy
wavs/sample-3327|mels/sample-3327.npy
wavs/sample-3328|mels/sample-3328.npy
wavs/sample-3331|mels/sample-3331.npy
wavs/sample-3333|mels/sample-3333.npy
wavs/sample-3337|mels/sample-3337.npy
wavs/sample-3340|mels/sample-3340.npy
wavs/sample-3341|mels/sample-3341.npy
wavs/sample-3342|mels/sample-3342.npy
wavs/sample-3344|mels/sample-3344.npy
wavs/sample-3347|mels/sample-3347.npy
wavs/sample-3349|mels/sample-3349.npy
wavs/sample-3351|mels/sample-3351.npy
wavs/sample-3352|mels/sample-3352.npy
